State_Name,District_Name,Crop_Year,Season,Crop,Humidity,Temperature,Fertilizers,Area,Production,Type_ of _Soil ,Cost_ of_ Prediction
Telangana ,WARANGAL,2004,Rabi       ,Urad,77,29,0,1774,6688,Sandy loam,58
Telangana ,WARANGAL,2004,Rabi       ,Wheat,77,29,0,45,4330,Clay loam,140.1
Telangana ,WARANGAL,2004,Whole Year ,Banana,77,29,0,299,16973,Sandy Soil,339.4
Telangana ,WARANGAL,2004,Whole Year ,Coriander,77,29,0,631,810,well drained soil,261.3
Telangana ,WARANGAL,2004,Whole Year ,Sweet potato,77,29,0,46,295,Clay Soil,88.1
Telangana ,WARANGAL,2004,Whole Year ,Tobacco,77,29,0,1203,8706,Sandy clay,140.9
Telangana ,WARANGAL,2004,Whole Year ,Turmeric,77,29,0,10402,96381,Clay soil,200.2
Telangana ,WARANGAL,2005,Kharif     ,Arhar/Tur,77,29,0,23784,11987, clay loams,119.9
Telangana ,WARANGAL,2005,Kharif     ,Bajra,77,29,0,73,4636,Sandy soil,167.9
Telangana ,WARANGAL,2005,Kharif     ,Castor seed,77,29,0,7611,32327,well drained soil,220.9
Telangana ,WARANGAL,2005,Kharif     ,Cotton(lint),77,29,0,151260,600427,Sandy Soil,310.8
Telangana ,WARANGAL,2005,Kharif     ,Dry chillies,77,29,0,13994,44324,Sandy soil,160.9
Telangana ,WARANGAL,2005,Kharif     ,Groundnut,77,29,0,10915,40590,Sandy loam,195.7
Telangana ,WARANGAL,2005,Kharif     ,Jowar,77,29,0,743,32241,Clay soil,121.8
Telangana ,WARANGAL,2005,Kharif     ,Maize,77,29,0,57610,296716,Clay soil,286
Telangana ,WARANGAL,2005,Kharif     ,Mesta,77,29,0,227,1813,loamy soil,52.2
Telangana ,WARANGAL,2005,Kharif     ,Moong(Green Gram),77,29,0,21676,13756,Sandy loam,167.9
Telangana ,WARANGAL,2005,Kharif     ,Onion,77,29,0,51,59831,Sandy loam,409.1
Telangana ,WARANGAL,2005,Kharif     ,Other Kharif pulses,77,29,0,143,1000,Sandy soil,179.5
Telangana ,WARANGAL,2005,Kharif     ,Rice,77,29,0,139319,546190,Clay Soil,213.3
Telangana ,WARANGAL,2005,Kharif     ,Sesamum,77,29,0,18336,2238,Sandy loam,137.9
Telangana ,WARANGAL,2005,Kharif     ,Urad,77,29,0,25,7271,Sandy loam,58
Telangana ,WARANGAL,2005,Rabi       ,Dry chillies,77,29,0,8268,45306,Sandy soil,160.9
Telangana ,WARANGAL,2005,Rabi       ,Gram,77,29,0,1532,41994,Sandy soil,182.5
Telangana ,WARANGAL,2005,Rabi       ,Groundnut,77,29,0,31213,42885,Sandy loam,195.7
Telangana ,WARANGAL,2005,Rabi       ,Horse-gram,77,29,0,639,1000,Sandy  soil,178.4
Telangana ,WARANGAL,2005,Rabi       ,Jowar,77,29,0,7662,32282,Clay soil,121.8
Telangana ,WARANGAL,2005,Rabi       ,Maize,77,29,0,20449,296987,Clay soil,286
Telangana ,WARANGAL,2005,Rabi       ,Moong(Green Gram),77,29,0,1554,13758,Sandy loam,167.9
Telangana ,WARANGAL,2005,Rabi       ,Onion,77,29,0,306,61850,Sandy loam,409.1
Telangana ,WARANGAL,2005,Rabi       ,Other  Rabi pulses,77,29,0,1836,1649,Sandy  soil,239.3
Telangana ,WARANGAL,2005,Rabi       ,Rice,77,29,0,62556,547650,Clay Soil,213.3
Telangana ,WARANGAL,2005,Rabi       ,Safflower,77,29,0,75,4536,well drained soil,42.1
Telangana ,WARANGAL,2005,Rabi       ,Sesamum,77,29,0,305,2409,Sandy loam,137.9
Telangana ,WARANGAL,2005,Rabi       ,Urad,77,29,0,1990,8000,Sandy loam,58
Telangana ,WARANGAL,2005,Rabi       ,Wheat,77,29,0,36,4566,Clay loam,140.1
Telangana ,WARANGAL,2005,Whole Year ,Banana,77,29,0,111,20804,Sandy Soil,339.4
Telangana ,WARANGAL,2005,Whole Year ,Coriander,77,29,0,706,823,well drained soil,261.3
Telangana ,WARANGAL,2005,Whole Year ,Sunflower,77,29,0,805,21412,Sandy soil,85.6
Telangana ,WARANGAL,2005,Whole Year ,Sweet potato,77,29,0,55,324,Clay Soil,88.1
Telangana ,WARANGAL,2005,Whole Year ,Tobacco,77,29,0,981,10245,Sandy clay,140.9
Telangana ,WARANGAL,2005,Whole Year ,Turmeric,77,29,0,11097,97933,Clay soil,200.2
Telangana ,WARANGAL,2006,Kharif     ,Arhar/Tur,77,29,1,21039,7343, clay loams,119.9
Telangana ,WARANGAL,2006,Kharif     ,Bajra,77,29,0,22,5681,Sandy soil,167.9
Telangana ,WARANGAL,2006,Kharif     ,Castor seed,77,29,0,3137,34988,well drained soil,220.9
Telangana ,WARANGAL,2006,Kharif     ,Cotton(lint),77,29,0,153639,607705,Sandy Soil,310.8
Telangana ,WARANGAL,2006,Kharif     ,Dry chillies,77,29,0,16379,45599,Sandy soil,160.9
Telangana ,WARANGAL,2006,Kharif     ,Groundnut,77,29,0,9380,43000,Sandy loam,195.7
Telangana ,WARANGAL,2006,Kharif     ,Jowar,77,29,0,402,33602,Clay soil,121.8
Telangana ,WARANGAL,2006,Kharif     ,Maize,77,29,0,53226,302104,Clay soil,286
Telangana ,WARANGAL,2006,Kharif     ,Mesta,77,29,0,206,2075,loamy soil,52.2
Telangana ,WARANGAL,2006,Kharif     ,Moong(Green Gram),77,29,0,19968,13963,Sandy loam,167.9
Telangana ,WARANGAL,2006,Kharif     ,Onion,77,29,0,26,63259,Sandy loam,409.1
Telangana ,WARANGAL,2006,Kharif     ,Other Kharif pulses,77,29,0,249,1000,Sandy soil,179.5
Telangana ,WARANGAL,2006,Kharif     ,Rice,77,29,0,140255,548470,Clay Soil,213.3
Telangana ,WARANGAL,2006,Kharif     ,Sesamum,77,29,0,14999,2493,Sandy loam,137.9
Telangana ,WARANGAL,2006,Kharif     ,Urad,77,29,0,52,8000,Sandy loam,58
Telangana ,WARANGAL,2006,Rabi       ,Arhar/Tur,77,29,1,982,343, clay loams,119.9
Telangana ,WARANGAL,2006,Rabi       ,Dry chillies,77,29,0,10957,47512,Sandy soil,160.9
Telangana ,WARANGAL,2006,Rabi       ,Gram,77,29,0,1983,42191,Sandy soil,182.5
Telangana ,WARANGAL,2006,Rabi       ,Groundnut,77,29,0,28090,43956,Sandy loam,195.7
Telangana ,WARANGAL,2006,Rabi       ,Horse-gram,77,29,0,827,1000,Sandy  soil,178.4
Telangana ,WARANGAL,2006,Rabi       ,Jowar,77,29,0,6687,34004,Clay soil,121.8
Telangana ,WARANGAL,2006,Rabi       ,Maize,77,29,0,22346,313024,Clay soil,286
Telangana ,WARANGAL,2006,Rabi       ,Moong(Green Gram),77,29,0,3473,14508,Sandy loam,167.9
Telangana ,WARANGAL,2006,Rabi       ,Onion,77,29,0,332,63265,Sandy loam,409.1
Telangana ,WARANGAL,2006,Rabi       ,Other  Rabi pulses,77,29,0,1824,2089,Sandy  soil,239.3
Telangana ,WARANGAL,2006,Rabi       ,Rice,77,29,0,68680,549765,Clay Soil,213.3
Telangana ,WARANGAL,2006,Rabi       ,Sesamum,77,29,0,232,2726,Sandy loam,137.9
Telangana ,WARANGAL,2006,Rabi       ,Urad,77,29,0,2004,8065,Sandy loam,58
Telangana ,WARANGAL,2006,Rabi       ,Wheat,77,29,0,45,5199,Clay loam,140.1
Telangana ,WARANGAL,2006,Whole Year ,Banana,77,29,0,115,23134,Sandy Soil,339.4
Telangana ,WARANGAL,2006,Whole Year ,Coriander,77,29,0,366,830,well drained soil,261.3
Telangana ,WARANGAL,2006,Whole Year ,Sunflower,77,29,0,899,22691,Sandy soil,85.6
Telangana ,WARANGAL,2006,Whole Year ,Sweet potato,77,29,0,62,326,Clay Soil,88.1
Telangana ,WARANGAL,2006,Whole Year ,Tobacco,77,29,0,1502,11338,Sandy clay,140.9
Telangana ,WARANGAL,2006,Whole Year ,Turmeric,77,29,0,9220,100331,Clay soil,200.2
Telangana ,WARANGAL,2007,Kharif     ,Arhar/Tur,77,29,1,22000,9000, clay loams,119.9
Telangana ,WARANGAL,2007,Kharif     ,Castor seed,77,29,0,3000,43669,well drained soil,220.9
Telangana ,WARANGAL,2007,Kharif     ,Cotton(lint),77,29,0,160000,616220,Sandy Soil,310.8
Telangana ,WARANGAL,2007,Kharif     ,Dry chillies,77,29,0,15000,49009,Sandy soil,160.9
Telangana ,WARANGAL,2007,Kharif     ,Groundnut,77,29,0,10000,44327,Sandy loam,195.7
Telangana ,WARANGAL,2007,Kharif     ,Maize,77,29,0,49000,317122,Clay soil,286
Telangana ,WARANGAL,2007,Kharif     ,Moong(Green Gram),77,29,0,24000,15411,Sandy loam,167.9
Telangana ,WARANGAL,2007,Kharif     ,Rice,77,29,0,115000,584000,Clay Soil,213.3
Telangana ,WARANGAL,2007,Kharif     ,Sesamum,77,29,0,14000,2790,Sandy loam,137.9
Telangana ,WARANGAL,2007,Rabi       ,Bajra,77,29,0,2000,5838,Sandy soil,167.9
Telangana ,WARANGAL,2007,Rabi       ,Dry chillies,77,29,0,8000,52486,Sandy soil,160.9
Telangana ,WARANGAL,2007,Rabi       ,Gram,77,29,0,2000,43989,Sandy soil,182.5
Telangana ,WARANGAL,2007,Rabi       ,Groundnut,77,29,0,27000,44426,Sandy loam,195.7
Telangana ,WARANGAL,2007,Rabi       ,Horse-gram,77,29,0,1000,1275,Sandy  soil,178.4
Telangana ,WARANGAL,2007,Rabi       ,Jowar,77,29,0,7000,35000,Clay soil,121.8
Telangana ,WARANGAL,2007,Rabi       ,Maize,77,29,0,30000,322506,Clay soil,286
Telangana ,WARANGAL,2007,Rabi       ,Moong(Green Gram),77,29,0,3000,15904,Sandy loam,167.9
Telangana ,WARANGAL,2007,Rabi       ,Rice,77,29,0,72000,599708,Clay Soil,213.3
Telangana ,WARANGAL,2007,Rabi       ,Urad,77,29,0,2000,8210,Sandy loam,58
Telangana ,WARANGAL,2007,Whole Year ,Tobacco,77,29,0,1000,11445,Sandy clay,140.9
Telangana ,WARANGAL,2008,Kharif     ,Arhar/Tur,77,29,0,16526,12477, clay loams,119.9
Telangana ,WARANGAL,2008,Kharif     ,Castor seed,77,29,0,2255,46108,well drained soil,220.9
Telangana ,WARANGAL,2008,Kharif     ,Cotton(lint),77,29,0,176419,643000,Sandy Soil,310.8
Telangana ,WARANGAL,2008,Kharif     ,Dry chillies,77,29,0,13889,54459,Sandy soil,160.9
Telangana ,WARANGAL,2008,Kharif     ,Groundnut,77,29,0,7524,44740,Sandy loam,195.7
Telangana ,WARANGAL,2008,Kharif     ,Jowar,77,29,0,75,35714,Clay soil,121.8
Telangana ,WARANGAL,2008,Kharif     ,Maize,77,29,0,44333,332403,Clay soil,286
Telangana ,WARANGAL,2008,Kharif     ,Moong(Green Gram),77,29,0,23886,17044,Sandy loam,167.9
Telangana ,WARANGAL,2008,Kharif     ,Onion,77,29,0,46,65532,Sandy loam,409.1
Telangana ,WARANGAL,2008,Kharif     ,Rice,77,29,0,152852,601858,Clay Soil,213.3
Telangana ,WARANGAL,2008,Kharif     ,Sesamum,77,29,0,7296,2794,Sandy loam,137.9
Telangana ,WARANGAL,2008,Kharif     ,Soyabean,77,29,0,30,123079,loamy soil,364.4
Telangana ,WARANGAL,2008,Kharif     ,Urad,77,29,0,192,8224,Sandy loam,58
Telangana ,WARANGAL,2008,Rabi       ,Arhar/Tur,77,29,1,562,424, clay loams,119.9
Telangana ,WARANGAL,2008,Rabi       ,Dry chillies,77,29,0,8645,58350,Sandy soil,160.9
Telangana ,WARANGAL,2008,Rabi       ,Gram,77,29,0,1130,45092,Sandy soil,182.5
Telangana ,WARANGAL,2008,Rabi       ,Groundnut,77,29,0,26955,45000,Sandy loam,195.7
Telangana ,WARANGAL,2008,Rabi       ,Horse-gram,77,29,0,495,1301,Sandy  soil,178.4
Telangana ,WARANGAL,2008,Rabi       ,Jowar,77,29,0,4860,37990,Clay soil,121.8
Telangana ,WARANGAL,2008,Rabi       ,Maize,77,29,0,35367,334716,Clay soil,286
Telangana ,WARANGAL,2008,Rabi       ,Moong(Green Gram),77,29,0,2031,17778,Sandy loam,167.9
Telangana ,WARANGAL,2008,Rabi       ,Onion,77,29,0,216,68536,Sandy loam,409.1
Telangana ,WARANGAL,2008,Rabi       ,Rice,77,29,0,78006,602657,Clay Soil,213.3
Telangana ,WARANGAL,2008,Rabi       ,Safflower,77,29,0,7,5620,well drained soil,42.1
Telangana ,WARANGAL,2008,Rabi       ,Sesamum,77,29,0,356,3000,Sandy loam,137.9
Telangana ,WARANGAL,2008,Rabi       ,Urad,77,29,0,1368,9907,Sandy loam,58
Telangana ,WARANGAL,2008,Whole Year ,Banana,77,29,0,174,23713,Sandy Soil,339.4
Telangana ,WARANGAL,2008,Whole Year ,Coriander,77,29,0,162,893,well drained soil,261.3
Telangana ,WARANGAL,2008,Whole Year ,Sunflower,77,29,0,265,26232,Sandy soil,85.6
Telangana ,WARANGAL,2008,Whole Year ,Sweet potato,77,29,0,43,328,Clay Soil,88.1
Telangana ,WARANGAL,2008,Whole Year ,Tobacco,77,29,0,2393,12211,Sandy clay,140.9
Telangana ,WARANGAL,2008,Whole Year ,Turmeric,77,29,0,9456,104963,Clay soil,200.2
Telangana ,WARANGAL,2009,Kharif     ,Arhar/Tur,77,29,1,23464,9245, clay loams,119.9
Telangana ,WARANGAL,2009,Kharif     ,Castor seed,77,29,0,887,46513,well drained soil,220.9
Telangana ,WARANGAL,2009,Kharif     ,Cotton(lint),77,29,0,185340,657994,Sandy Soil,310.8
Telangana ,WARANGAL,2009,Kharif     ,Dry chillies,77,29,0,15749,63287,Sandy soil,160.9
Telangana ,WARANGAL,2009,Kharif     ,Groundnut,77,29,0,6793,50347,Sandy loam,195.7
Telangana ,WARANGAL,2009,Kharif     ,Jowar,77,29,0,101,39632,Clay soil,121.8
Telangana ,WARANGAL,2009,Kharif     ,Maize,77,29,0,46085,337511,Clay soil,286
Telangana ,WARANGAL,2009,Kharif     ,Mesta,77,29,0,147,2312,loamy soil,52.2
Telangana ,WARANGAL,2009,Kharif     ,Moong(Green Gram),77,29,0,26269,17794,Sandy loam,167.9
Telangana ,WARANGAL,2009,Kharif     ,Onion,77,29,0,15,68628,Sandy loam,409.1
Telangana ,WARANGAL,2009,Kharif     ,Rice,77,29,0,84342,622200,Clay Soil,213.3
Telangana ,WARANGAL,2009,Kharif     ,Sesamum,77,29,0,9495,3048,Sandy loam,137.9
Telangana ,WARANGAL,2009,Kharif     ,Soyabean,77,29,0,4,131206,loamy soil,364.4
Telangana ,WARANGAL,2009,Kharif     ,Urad,77,29,0,1419,10010,Sandy loam,58
Telangana ,WARANGAL,2009,Rabi       ,Arhar/Tur,77,29,1,2363,931, clay loams,119.9
Telangana ,WARANGAL,2009,Rabi       ,Dry chillies,77,29,0,11209,72904,Sandy soil,160.9
Telangana ,WARANGAL,2009,Rabi       ,Gram,77,29,0,1524,47547,Sandy soil,182.5
Telangana ,WARANGAL,2009,Rabi       ,Groundnut,77,29,0,27838,70714,Sandy loam,195.7
Telangana ,WARANGAL,2009,Rabi       ,Horse-gram,77,29,0,338,2000,Sandy  soil,178.4
Telangana ,WARANGAL,2009,Rabi       ,Jowar,77,29,0,11288,40513,Clay soil,121.8
Telangana ,WARANGAL,2009,Rabi       ,Maize,77,29,0,22532,340891,Clay soil,286
Telangana ,WARANGAL,2009,Rabi       ,Moong(Green Gram),77,29,0,3142,18000,Sandy loam,167.9
Telangana ,WARANGAL,2009,Rabi       ,Onion,77,29,0,450,69908,Sandy loam,409.1
Telangana ,WARANGAL,2009,Rabi       ,Rice,77,29,0,40087,632136,Clay Soil,213.3
Telangana ,WARANGAL,2009,Rabi       ,Sesamum,77,29,0,213,3060,Sandy loam,137.9
Telangana ,WARANGAL,2009,Rabi       ,Urad,77,29,0,1981,10077,Sandy loam,58
Telangana ,WARANGAL,2009,Whole Year ,Banana,77,29,0,190,23929,Sandy Soil,339.4
Telangana ,WARANGAL,2009,Whole Year ,Coriander,77,29,0,193,933,well drained soil,261.3
Telangana ,WARANGAL,2009,Whole Year ,Sunflower,77,29,0,241,28000,Sandy soil,85.6
Telangana ,WARANGAL,2009,Whole Year ,Sweet potato,77,29,0,106,463,Clay Soil,88.1
Telangana ,WARANGAL,2009,Whole Year ,Tobacco,77,29,0,965,13463,Sandy clay,140.9
Telangana ,WARANGAL,2009,Whole Year ,Turmeric,77,29,0,12723,106207,Clay soil,200.2
Telangana ,WARANGAL,2010,Kharif     ,Arhar/Tur,77,29,1,17943,4827, clay loams,119.9
Telangana ,WARANGAL,2010,Kharif     ,Bajra,77,29,0,9,6000,Sandy soil,167.9
Telangana ,WARANGAL,2010,Kharif     ,Castor seed,77,29,0,646,52727,well drained soil,220.9
Telangana ,WARANGAL,2010,Kharif     ,Cotton(lint),77,29,0,227973,659520,Sandy Soil,310.8
Telangana ,WARANGAL,2010,Kharif     ,Dry chillies,77,29,0,11855,73000,Sandy soil,160.9
Telangana ,WARANGAL,2010,Kharif     ,Groundnut,77,29,0,3923,71619,Sandy loam,195.7
Telangana ,WARANGAL,2010,Kharif     ,Jowar,77,29,0,134,40702,Clay soil,121.8
Telangana ,WARANGAL,2010,Kharif     ,Maize,77,29,0,40337,346833,Clay soil,286
Telangana ,WARANGAL,2010,Kharif     ,Moong(Green Gram),77,29,0,28116,18808,Sandy loam,167.9
Telangana ,WARANGAL,2010,Kharif     ,Onion,77,29,0,31,72859,Sandy loam,409.1
Telangana ,WARANGAL,2010,Kharif     ,Rice,77,29,0,169278,632861,Clay Soil,213.3
Telangana ,WARANGAL,2010,Kharif     ,Sesamum,77,29,0,5767,3664,Sandy loam,137.9
Telangana ,WARANGAL,2010,Kharif     ,Soyabean,77,29,0,8,131273,loamy soil,364.4
Telangana ,WARANGAL,2010,Kharif     ,Urad,77,29,0,651,11471,Sandy loam,58
Telangana ,WARANGAL,2010,Rabi       ,Arhar/Tur,77,29,1,1026,276, clay loams,119.9
Telangana ,WARANGAL,2010,Rabi       ,Dry chillies,77,29,0,9042,73335,Sandy soil,160.9
Telangana ,WARANGAL,2010,Rabi       ,Gram,77,29,0,1067,49000,Sandy soil,182.5
Telangana ,WARANGAL,2010,Rabi       ,Groundnut,77,29,0,25742,140120,Sandy loam,195.7
Telangana ,WARANGAL,2010,Rabi       ,Horse-gram,77,29,0,465,2374,Sandy  soil,178.4
Telangana ,WARANGAL,2010,Rabi       ,Jowar,77,29,0,4479,42483,Clay soil,121.8
Telangana ,WARANGAL,2010,Rabi       ,Maize,77,29,0,26602,377000,Clay soil,286
Telangana ,WARANGAL,2010,Rabi       ,Moong(Green Gram),77,29,0,3249,21044,Sandy loam,167.9
Telangana ,WARANGAL,2010,Rabi       ,Onion,77,29,0,272,77390,Sandy loam,409.1
Telangana ,WARANGAL,2010,Rabi       ,Rice,77,29,0,98782,634050,Clay Soil,213.3
Telangana ,WARANGAL,2010,Rabi       ,Sesamum,77,29,0,78,4382,Sandy loam,137.9
Telangana ,WARANGAL,2010,Rabi       ,Urad,77,29,0,3021,11591,Sandy loam,58
Telangana ,WARANGAL,2010,Rabi       ,Wheat,77,29,0,20,8350,Clay loam,140.1
Telangana ,WARANGAL,2010,Whole Year ,Banana,77,29,0,150,24058,Sandy Soil,339.4
Telangana ,WARANGAL,2010,Whole Year ,Coriander,77,29,0,102,999,well drained soil,261.3
Telangana ,WARANGAL,2010,Whole Year ,Sunflower,77,29,0,102,28187,Sandy soil,85.6
Telangana ,WARANGAL,2010,Whole Year ,Sweet potato,77,29,0,59,557,Clay Soil,88.1
Telangana ,WARANGAL,2010,Whole Year ,Tobacco,77,29,0,650,14322,Sandy clay,140.9
Telangana ,WARANGAL,2010,Whole Year ,Turmeric,77,29,0,9724,124021,Clay soil,200.2
Telangana ,WARANGAL,2011,Kharif     ,Arhar/Tur,77,29,1,12820,6013, clay loams,119.9
Telangana ,WARANGAL,2011,Kharif     ,Castor seed,77,29,0,1732,52824,well drained soil,220.9
Telangana ,WARANGAL,2011,Kharif     ,Cotton(lint),77,29,0,265814,665182,Sandy Soil,310.8
Telangana ,WARANGAL,2011,Kharif     ,Cowpea(Lobia),77,29,0,134,1572,Sandy soil,178.4
Telangana ,WARANGAL,2011,Kharif     ,Dry chillies,77,29,0,14980,78432,Sandy soil,160.9
Telangana ,WARANGAL,2011,Kharif     ,Groundnut,77,29,0,2907,142305,Sandy loam,195.7
Telangana ,WARANGAL,2011,Kharif     ,Jowar,77,29,0,190,45690,Clay soil,121.8
Telangana ,WARANGAL,2011,Kharif     ,Maize,77,29,0,29389,418000,Clay soil,286
Telangana ,WARANGAL,2011,Kharif     ,Moong(Green Gram),77,29,0,19571,22592,Sandy loam,167.9
Telangana ,WARANGAL,2011,Kharif     ,Rice,77,29,0,160729,642566,Clay Soil,213.3
Telangana ,WARANGAL,2011,Kharif     ,Sesamum,77,29,0,2507,4546,Sandy loam,137.9
Telangana ,WARANGAL,2011,Kharif     ,Urad,77,29,0,108,12062,Sandy loam,58
Telangana ,WARANGAL,2011,Rabi       ,Arhar/Tur,77,29,1,205,96, clay loams,119.9
Telangana ,WARANGAL,2011,Rabi       ,Bajra,77,29,0,4,6363,Sandy soil,167.9
Telangana ,WARANGAL,2011,Rabi       ,Cowpea(Lobia),77,29,0,1453,1915,Sandy soil,178.4
Telangana ,WARANGAL,2011,Rabi       ,Dry chillies,77,29,0,8091,79103,Sandy soil,160.9
Telangana ,WARANGAL,2011,Rabi       ,Gram,77,29,0,1312,54005,Sandy soil,182.5
Telangana ,WARANGAL,2011,Rabi       ,Groundnut,77,29,0,18902,149000,Sandy loam,195.7
Telangana ,WARANGAL,2011,Rabi       ,Horse-gram,77,29,0,300,3007,Sandy  soil,178.4
Telangana ,WARANGAL,2011,Rabi       ,Jowar,77,29,0,2878,47359,Clay soil,121.8
Telangana ,WARANGAL,2011,Rabi       ,Maize,77,29,0,29575,458000,Clay soil,286
Telangana ,WARANGAL,2011,Rabi       ,Moong(Green Gram),77,29,0,2554,24482,Sandy loam,167.9
Telangana ,WARANGAL,2011,Rabi       ,Onion,77,29,0,257,80300,Sandy loam,409.1
Telangana ,WARANGAL,2011,Rabi       ,Rice,77,29,0,63620,659095,Clay Soil,213.3
Telangana ,WARANGAL,2011,Rabi       ,Sesamum,77,29,0,140,7925,Sandy loam,137.9
Telangana ,WARANGAL,2011,Rabi       ,Urad,77,29,0,1717,13992,Sandy loam,58
Telangana ,WARANGAL,2011,Whole Year ,Banana,77,29,0,174,33270,Sandy Soil,339.4
Telangana ,WARANGAL,2011,Whole Year ,Coriander,77,29,0,97,1026,well drained soil,261.3
Telangana ,WARANGAL,2011,Whole Year ,Sunflower,77,29,0,17,29600,Sandy soil,85.6
Telangana ,WARANGAL,2011,Whole Year ,Sweet potato,77,29,0,60,576,Clay Soil,88.1
Telangana ,WARANGAL,2011,Whole Year ,Tobacco,77,29,0,733,15000,Sandy clay,140.9
Telangana ,WARANGAL,2011,Whole Year ,Turmeric,77,29,0,9965,126388,Clay soil,200.2
Telangana ,WARANGAL,2013,Kharif     ,Arhar/Tur,77,29,1,8320,5400, clay loams,119.9
Telangana ,WARANGAL,2013,Kharif     ,Banana,77,29,0,175,36834,Sandy Soil,339.4
Telangana ,WARANGAL,2013,Kharif     ,Castor seed,77,29,0,476,55259,well drained soil,220.9
Telangana ,WARANGAL,2013,Kharif     ,Cotton(lint),77,29,0,239789,669212,Sandy Soil,310.8
Telangana ,WARANGAL,2013,Kharif     ,Cowpea(Lobia),77,29,0,200,1944,Sandy soil,178.4
Telangana ,WARANGAL,2013,Kharif     ,Dry chillies,77,29,0,12883,83099,Sandy soil,160.9
Telangana ,WARANGAL,2013,Kharif     ,Groundnut,77,29,0,3896,186588,Sandy loam,195.7
Telangana ,WARANGAL,2013,Kharif     ,Jowar,77,29,0,1819,51000,Clay soil,121.8
Telangana ,WARANGAL,2013,Kharif     ,Maize,77,29,0,71019,458931,Clay soil,286
Telangana ,WARANGAL,2013,Kharif     ,Moong(Green Gram),77,29,0,20505,31661,Sandy loam,167.9
Telangana ,WARANGAL,2013,Kharif     ,Onion,77,29,0,4,98000,Sandy loam,409.1
Telangana ,WARANGAL,2013,Kharif     ,Rice,77,29,0,159311,681148,Clay Soil,213.3
Telangana ,WARANGAL,2013,Kharif     ,Sesamum,77,29,0,2795,6544,Sandy loam,137.9
Telangana ,WARANGAL,2013,Kharif     ,Sugarcane,77,29,0,5,2645000,Clay Soil,144.3
Telangana ,WARANGAL,2013,Kharif     ,Turmeric,77,29,0,10406,133010,Clay soil,200.2
Telangana ,WARANGAL,2013,Kharif     ,Urad,77,29,0,246,15000,Sandy loam,58
Telangana ,WARANGAL,2013,Rabi       ,Cowpea(Lobia),77,29,0,1920,2633,Sandy soil,178.4
Telangana ,WARANGAL,2013,Rabi       ,Dry chillies,77,29,0,12127,93494,Sandy soil,160.9
Telangana ,WARANGAL,2013,Rabi       ,Gram,77,29,0,684,70415,Sandy soil,182.5
Telangana ,WARANGAL,2013,Rabi       ,Groundnut,77,29,0,26041,202364,Sandy loam,195.7
Telangana ,WARANGAL,2013,Rabi       ,Horse-gram,77,29,0,257,3002,Sandy  soil,178.4
Telangana ,WARANGAL,2013,Rabi       ,Jowar,77,29,0,1819,51151,Clay soil,121.8
Telangana ,WARANGAL,2013,Rabi       ,Maize,77,29,0,48909,524000,Clay soil,286
Telangana ,WARANGAL,2013,Rabi       ,Moong(Green Gram),77,29,0,2240,35027,Sandy loam,167.9
Telangana ,WARANGAL,2013,Rabi       ,Onion,77,29,0,192,130105,Sandy loam,409.1
Telangana ,WARANGAL,2013,Rabi       ,Rice,77,29,0,95542,732042,Clay Soil,213.3
Telangana ,WARANGAL,2013,Rabi       ,Sesamum,77,29,0,300,4334,Sandy loam,137.9
Telangana ,WARANGAL,2013,Rabi       ,Sunflower,77,29,0,48,35702,Sandy soil,85.6
Telangana ,WARANGAL,2013,Rabi       ,Tobacco,77,29,0,330,15461,Sandy clay,140.9
Telangana ,WARANGAL,2013,Rabi       ,Urad,77,29,0,918,16941,Sandy loam,58
Telangana ,WARANGAL,2013,Whole Year ,Castor seed,77,29,0,476,78844,well drained soil,220.9
Telangana ,WARANGAL,2013,Whole Year ,Coriander,77,29,0,22,1226,well drained soil,261.3
Telangana ,WARANGAL,2013,Whole Year ,Soyabean,77,29,0,150,133286,loamy soil,364.4
Telangana ,WARANGAL,2013,Whole Year ,Sweet potato,77,29,0,90,593,Clay Soil,88.1
Telangana ,WARANGAL,2014,Kharif     ,Arhar/Tur,77,29,1,7335,3726, clay loams,119.9
Telangana ,WARANGAL,2014,Kharif     ,Bajra,77,29,0,7,6807,Sandy soil,167.9
Telangana ,WARANGAL,2014,Kharif     ,Banana,77,29,0,264,37703,Sandy Soil,339.4
Telangana ,WARANGAL,2014,Kharif     ,Castor seed,77,29,0,339,84000,well drained soil,220.9
Telangana ,WARANGAL,2014,Kharif     ,Cotton(lint),77,29,0,228057,776447,Sandy Soil,310.8
Telangana ,WARANGAL,2014,Kharif     ,Cowpea(Lobia),77,29,0,235,3558,Sandy soil,178.4
Telangana ,WARANGAL,2014,Kharif     ,Dry chillies,77,29,0,14614,95431,Sandy soil,160.9
Telangana ,WARANGAL,2014,Kharif     ,Groundnut,77,29,0,3064,205662,Sandy loam,195.7
Telangana ,WARANGAL,2014,Kharif     ,Jowar,77,29,0,134,54000,Clay soil,121.8
Telangana ,WARANGAL,2014,Kharif     ,Maize,77,29,0,67200,526463,Clay soil,286
Telangana ,WARANGAL,2014,Kharif     ,Moong(Green Gram),77,29,0,17717,46000,Sandy loam,167.9
Telangana ,WARANGAL,2014,Kharif     ,Rice,77,29,0,95515,768793,Clay Soil,213.3
